track_id,track_id_matrix,artist_id,artist_id_matrix,album_id,album_id_matrix,triple_id,play_count,tags
tr_24141,24141,ar_4097,4097,al_9281,9281.0,0,87467,"[('fallon', 100), ('2017 single', 100), ('13 reasons why', 100)]"
tr_24142,24142,ar_316,316,al_1338,1338.0,0,207335,"[('kid cudi', 100)]"
tr_24143,24143,ar_341,341,al_4256,4256.0,0,403563,"[('pop', 100), ('soul', 100), ('bossa nova', 100), ('alternative', 100), ('funk', 100), ('rnb', 100), ('alternative pop', 100), ('neo soul', 100), ('personal favourites', 100), ('soul pop', 100)]"
tr_24144,24144,ar_341,341,,,0,418924,"[('hip-hop', 100), ('rap', 100), ('2020', 100), ('2020s', 100), ('time ariana grande', 100)]"
tr_24145,24145,ar_2,2,,,0,13760,"[('rap', 100), ('wake up', 100)]"
tr_24146,24146,ar_1676,1676,,,0,496246,"[('chance the rapper', 100), ('rap', 67), ('soul', 34), ('rnb', 34), ('uplifting', 34), ('gospel', 34), ('chicago', 34), ('conscious hip-hop', 34), ('neo-soul', 34), ('snl', 34)]"
tr_24147,24147,ar_52,52,al_9283,9283.0,0,274063,"[('pusha t', 100)]"
tr_24148,24148,ar_2893,2893,al_6476,6476.0,0,210483,"[('alternative rock', 100), ('rock', 50), ('soul', 50), ('alternative', 50), ('rnb', 50), ('cool', 50), ('played', 50), ('wzrd', 50)]"
tr_24149,24149,ar_3753,3753,al_9284,9284.0,0,63916,[]
tr_24150,24150,ar_316,316,al_1338,1338.0,0,757980,"[('kid cudi', 100), ('hip-hop', 50), ('hiphop', 50), ('smooth', 50), ('ocean', 50), ('pharrell williams', 50), ('surfin', 50)]"
tr_24151,24151,ar_3308,3308,al_9285,9285.0,0,14573,[]
tr_24152,24152,ar_4057,4057,,,0,86637,[]
tr_24153,24153,ar_1163,1163,al_4683,4683.0,0,80659,"[('disingenuous', 100)]"
tr_24154,24154,ar_1676,1676,al_9286,9286.0,0,268631,"[('chance the rapper', 100)]"
tr_24155,24155,ar_5159,5159,al_9287,9287.0,0,70482,[]
tr_24156,24156,ar_673,673,al_8475,8475.0,0,158094,"[('beats', 100), ('hip-hop', 67), ('hip hop', 34), ('instrumental', 34), ('new york', 34), ('2004', 34), ('instrumental hip-hop', 34), ('spring', 34), ('under two minutes', 34), ('mf doom is rapping', 34)]"
tr_24157,24157,ar_2239,2239,al_9288,9288.0,0,1154363,"[('hip-hop', 100), ('rap', 100), ('trap', 100), ('fallon', 100), ('travis scott', 100), ('2 chainz', 100), ('myspotigrambot', 100), ('-1001747063611', 100)]"
tr_24158,24158,ar_1301,1301,al_9289,9289.0,0,52471,[]
tr_24159,24159,ar_1163,1163,,,0,223310,"[('indie', 100), ('rock', 100), ('alternative rock', 100), ('pop rock', 100)]"
tr_24160,24160,ar_434,434,,,0,284148,"[('rap', 100), ('psychedelic', 100), ('rnb', 100), ('trap', 100), ('ski mask the slump god', 100)]"
tr_24161,24161,ar_470,470,al_806,806.0,0,218015,[]
tr_24162,24162,ar_5160,5160,,,0,126030,[]
tr_24163,24163,ar_673,673,al_8475,8475.0,0,411894,"[('trip-hop', 100), ('hip-hop', 72), ('hip hop', 72), ('jazz hop', 72), ('mf doom', 58), ('instrumental', 43), ('instrumental hip-hop', 43), ('special herbs', 43), ('jazz', 29), ('jazz-hop', 29)]"
tr_24164,24164,ar_1676,1676,al_7759,7759.0,0,146321,[]
tr_24165,24165,ar_762,762,,,0,83378,[]
tr_24166,24166,ar_1301,1301,,,0,156729,[]
tr_24167,24167,ar_311,311,al_3837,3837.0,0,400119,"[('cloud rap', 100)]"
tr_24168,24168,ar_5161,5161,,,0,12467,[]
tr_24169,24169,ar_768,768,al_9290,9290.0,0,52377,[]
tr_24170,24170,ar_762,762,,,0,55152,[]
tr_24171,24171,ar_762,762,,,0,88342,[]
tr_24172,24172,ar_762,762,,,0,47795,[]
tr_24173,24173,ar_762,762,,,0,67650,[]
tr_24174,24174,ar_762,762,,,0,28401,[]
tr_24175,24175,ar_762,762,,,0,113203,"[('2020s', 100), ('2022', 100)]"
tr_24176,24176,ar_762,762,,,0,46040,[]
tr_24177,24177,ar_5162,5162,,,0,261856,"[('hip hop', 100), ('rap', 100), ('lil uzi vert', 100)]"
tr_24178,24178,ar_762,762,,,0,85087,[]
tr_24179,24179,ar_762,762,,,0,45705,[]
tr_24180,24180,ar_762,762,,,0,62019,[]
tr_24181,24181,ar_762,762,,,0,31377,[]
tr_24182,24182,ar_762,762,,,0,52803,[]
tr_24183,24183,ar_762,762,,,0,95614,[]
tr_24184,24184,ar_762,762,,,0,64507,[]
tr_24185,24185,ar_311,311,al_3837,3837.0,0,383719,"[('conscious hip-hop', 100), ('trap', 100), ('hardcore hip-hop', 100), ('cloud rap', 100), ('21st century in music', 100)]"
tr_24186,24186,ar_762,762,,,0,58544,[]
tr_24187,24187,ar_762,762,al_2375,2375.0,0,320386,[]
tr_24188,24188,ar_311,311,,,0,511465,"[('myspotigrambot', 100), ('-1001190477876', 100)]"
tr_24189,24189,ar_311,311,,,0,363824,[]
tr_24190,24190,ar_762,762,,,0,33504,[]
tr_24191,24191,ar_680,680,al_2298,2298.0,0,613212,"[('myspotigrambot', 100), ('-1001747063611', 100), ('underground hip-hop', 50), ('east coast hip hop', 50), ('jazz rap', 50), ('hardcore hip hop', 50)]"
tr_24192,24192,ar_5163,5163,al_9291,9291.0,0,21736,[]
tr_24193,24193,ar_40,40,al_61,61.0,0,836494,"[('east coast hip hop', 100), ('conscious hip hop', 100), ('j cole', 100), ('chipmunk soul', 100)]"
tr_24194,24194,ar_1670,1670,al_7512,7512.0,0,454453,"[('starboy', 100)]"
tr_24195,24195,ar_680,680,al_2298,2298.0,0,364695,"[('myspotigrambot', 100), ('hip-hop', 50), ('rap', 50), ('conscious hip hop', 50), ('-1001747063611', 50), ('-1001333387036', 50)]"
tr_24196,24196,ar_5164,5164,,,0,21687,[]
tr_24197,24197,ar_5165,5165,al_9292,9292.0,0,22570,[]
tr_24198,24198,ar_767,767,,,0,1446756,[]
tr_24199,24199,ar_5165,5165,al_9293,9293.0,0,42934,[]
tr_24200,24200,ar_680,680,al_2298,2298.0,0,325552,"[('myspotigrambot', 100), ('-1001333387036', 100), ('hip hop', 50), ('rap', 50), ('underground hip hop', 50), ('underground', 50), ('trap', 50), ('pop rap', 50), ('rhythmic', 50), ('east coast hip hop', 50)]"
tr_24201,24201,ar_680,680,al_2298,2298.0,0,241374,[]
tr_24202,24202,ar_680,680,al_2298,2298.0,0,295811,"[('hip-hop', 100), ('hip hop', 100), ('rap', 100), ('underground hip hop', 100)]"
tr_24203,24203,ar_5166,5166,al_9294,9294.0,0,68568,[]
tr_24204,24204,ar_680,680,al_2298,2298.0,0,202656,"[('myspotigrambot', 100), ('-1001333387036', 100)]"
tr_24205,24205,ar_550,550,al_9295,9295.0,0,4861805,"[('dance', 100), ('pop', 83), ('electronic', 71), ('country house', 59), ('country', 49), ('2013', 22), ('avicii', 22), ('house', 20), ('hope', 8), ('electro', 5)]"
tr_24206,24206,ar_205,205,al_6634,6634.0,0,1453106,"[('80s', 100), ('pop', 92), ('classic rock', 82), ('elton john', 75), ('rock', 54), ('singer-songwriter', 30), ('piano', 28), ('british', 25), ('soft rock', 17), ('male vocalists', 17)]"
tr_24207,24207,ar_5167,5167,al_9296,9296.0,0,660963,"[('80s', 100), ('pop', 59), ('new wave', 25), ('one hit wonders', 19), ('saxophone', 9), ('one hit wonder', 9), ('soundtrack', 8), ('boy meets girl', 7), ('80s pop', 6), ('easy listening', 5)]"
tr_24208,24208,ar_5168,5168,,,0,543616,"[('pop', 100), ('rock', 100), ('pop rock', 100), ('new wave', 100), ('bloddy-remastered-tag', 100)]"
tr_24209,24209,ar_5169,5169,al_9297,9297.0,0,701226,"[('classical', 100), ('baroque', 48), ('instrumental', 29), ('beautiful', 20), ('pachelbel', 19), ('chillout', 10), ('relaxing', 8), ('canon', 8), ('johann pachelbel', 5), ('violin', 5)]"
tr_24210,24210,ar_5170,5170,al_9298,9298.0,0,296410,"[('pop', 100), ('indie rock', 100), ('2014', 100), ('quero ver ao vivo', 100), ('melhor que pudim', 100)]"
tr_24211,24211,ar_5171,5171,,,0,1238,[]
tr_24212,24212,ar_1881,1881,al_9299,9299.0,0,963010,"[('beyoncé', 100)]"
tr_24213,24213,ar_2818,2818,al_9103,9103.0,0,17636710,"[('rock', 100), ('britpop', 94), ('90s', 61), ('alternative', 57), ('oasis', 56), ('british', 36), ('indie', 22), ('alternative rock', 21), ('wonderwall', 15), ('pop', 13)]"
tr_24214,24214,ar_5172,5172,al_9300,9300.0,0,1033155,"[('pop', 100), ('british', 100), ('male vocalists', 100), ('tropical house', 100), ('wake-up song', 100), ('happy hour', 100), ('2016 single', 100), ('bbc radio1 playlist 2016', 100)]"
tr_24215,24215,ar_2111,2111,al_9301,9301.0,0,762323,"[('future house', 100), ('victoria silvstedt', 100), ('emily ratajkowski', 100), ('moera michalon', 100), ('laly vallade', 100), ('kate frost', 100)]"
tr_24216,24216,ar_2695,2695,al_4623,4623.0,0,403893,"[('fifa 14', 100), ('indie', 67), ('ea sports fifa', 67), ('ishouldaiwouldaicouldabutididnt', 67), ('pop', 34), ('rock', 34), ('alternative rock', 34), ('catchy', 34), ('modern rock', 34), ('perfect', 34)]"
tr_24217,24217,ar_5173,5173,al_9302,9302.0,0,4616,[]
tr_24218,24218,ar_5174,5174,,,0,11104,[]
tr_24219,24219,ar_588,588,al_9303,9303.0,0,290665,[]
tr_24220,24220,ar_589,589,,,0,653561,"[('hip-hop', 100), ('hip hop', 100), ('british', 100), ('grime', 100), ('british hip hop', 100), ('english hip hop', 100), ('afrowave', 100)]"
tr_24221,24221,ar_4919,4919,al_9304,9304.0,0,1245543,"[('hip-hop', 100), ('hip hop', 59), ('rap', 59), ('public enemy', 36), ('old school', 33), ('2007', 17), ('horns', 13), ('hiphop', 13), ('skate 2', 13), ('2000s', 10)]"
tr_24222,24222,ar_3398,3398,al_7849,7849.0,0,9828,[]
tr_24223,24223,ar_3398,3398,al_7849,7849.0,0,14975,[]
tr_24224,24224,ar_5175,5175,al_9305,9305.0,0,1804116,"[('folk', 100), ('pop', 50), ('country', 50), ('alternative', 50), ('indie rock', 50), ('canadian', 50), ('2016', 50), ('indie', 25), ('rock', 25), ('alternative rock', 25)]"
tr_24225,24225,ar_3665,3665,al_9306,9306.0,0,2185045,"[('dance', 100), ('drum and bass', 95), ('dubstep', 56), ('dnb', 56), ('british', 45), ('electronic', 12), ('pop', 12), ('love', 12), ('awesome', 12), ('male vocalists', 12)]"
tr_24226,24226,ar_5176,5176,al_9307,9307.0,0,3647419,"[('indie', 100), ('rock', 87), ('alternative', 67), ('indie rock', 66), ('swedish', 57), ('alternative rock', 28), ('pop', 21), ('dance', 15), ('00s', 13), ('upbeat', 11)]"
tr_24227,24227,ar_5177,5177,al_9308,9308.0,0,1704321,"[('british', 100), ('indie rock', 100), ('2010s', 50), ('watch', 50), ('conan', 50), ('2014 single', 50), ('bbc radio1 playlist 2014', 50), ('music choice: alternative', 50), ('suziko-rockwerchter', 50), ('fifa 15', 50)]"
tr_24228,24228,ar_5178,5178,al_9309,9309.0,0,1216374,"[('indie', 100), ('alternative', 78), ('rock', 45), ('indie pop', 45), ('happy', 34), ('poptron', 34), ('the 100', 34), ('electronic', 23), ('pop', 23), ('summer', 23)]"
tr_24229,24229,ar_5179,5179,al_9310,9310.0,0,374689,[]
tr_24230,24230,ar_4064,4064,al_9311,9311.0,0,2002195,"[('grime', 100), ('rap', 86), ('hip hop', 58), ('hip-hop', 43), ('british', 29), ('urban', 15), ('fm4', 15), ('2010s', 15), ('british hip hop', 15), ('concrete jungle', 15)]"
tr_24231,24231,ar_97,97,al_9312,9312.0,0,1726373,"[('dance', 100), ('electronic', 82), ('house', 63), ('female vocalists', 50), ('2013', 25), ('pop', 19), ('electro house', 19), ('2012', 19), ('ellie goulding', 19), ('electropop', 13)]"
tr_24232,24232,ar_2004,2004,al_9313,9313.0,0,3999658,"[('pop', 100), ('love', 77), ('indie', 57), ('jason mraz', 47), ('10s', 26), ('singer-songwriter', 24), ('pop rock', 21), ('acoustic', 21), ('rock', 18), ('love at first listen', 16)]"
tr_24233,24233,ar_1730,1730,al_9314,9314.0,0,5494049,"[('pop', 100), ('80s', 84), ('madonna', 60), ('dance', 36), ('female vocalists', 35), ('classic', 12), ('like a prayer', 11), ('1989', 10), ('rock', 8), ('gospel', 8)]"
tr_24234,24234,ar_5180,5180,al_9315,9315.0,0,127383,"[('lastfmsc', 100), ('pop', 25), ('rock', 25), ('british', 25), ('indie pop', 25), ('power', 25), ('scottish', 25), ('synth', 25), ('synthpop', 25), ('2014 single', 25)]"
tr_24235,24235,ar_5181,5181,al_9316,9316.0,0,104487,"[('indie', 100), ('alternative', 100), ('fmlybnd', 100)]"
tr_24236,24236,ar_5182,5182,al_9317,9317.0,0,17104,[]
tr_24237,24237,ar_5183,5183,al_9318,9318.0,0,555157,"[('pop', 100), ('catchy', 100), ('addictive', 100), ('edm', 100), ('amazing', 50), ('<3', 50), ('david guetta', 50), ('boliche', 50), ('cheat codes', 50), ('<33', 50)]"
tr_24238,24238,ar_550,550,al_9319,9319.0,0,1074781,"[('dance', 100), ('sweden', 100), ('edm', 100), ('aloe blacc', 100), ('2019', 100), ('2019 single', 100), ('electronic', 50), ('electronica', 50), ('pop', 50), ('house', 50)]"
tr_24239,24239,ar_1267,1267,al_9320,9320.0,0,625720,"[('hip-hop', 100), ('funk', 100), ('hip hop', 50), ('rock', 50), ('funny', 50), ('pop rap', 50)]"
tr_24240,24240,ar_5184,5184,al_9321,9321.0,0,335214,"[('new zealand', 100), ('indie pop', 50), ('female vocalists', 50), ('indietronica', 50), ('duo', 50), ('wrong tag', 50), ('2014 single', 50), ('broods', 50), ('fifa 15', 50)]"
tr_24241,24241,ar_1378,1378,al_9322,9322.0,0,349864,"[('indie pop', 100), ('pop', 75), ('funk', 50), ('neo-soul', 50), ('electro pop', 25), ('fifa', 25), ('fitz and the tantrums', 25)]"
tr_24242,24242,ar_5185,5185,al_9323,9323.0,0,908193,"[('2010s', 100), ('vocal samples', 100), ('electronica influences', 100), ('clear pronunciation', 100), ('light synth fx', 100), ('danceable beats', 100), ('percussion layers', 100), ('romantic lyrics', 100), ('b flat major', 100), ('use of tonal harmonies', 100)]"
tr_24243,24243,ar_1762,1762,al_9324,9324.0,0,555441,"[('hip hop', 100), ('british hip hop', 100), ('english hip hop', 100)]"
tr_24244,24244,ar_5186,5186,al_9325,9325.0,0,1566186,"[('jason derulo', 100), ('pop', 67), ('2020', 67), ('2020s', 67), ('jawsh 685', 67), ('electronic', 34), ('dance', 34), ('a subtle use of vocal harmony', 34), ('extensive vamping', 34), ('acoustic rhythm guitars', 34)]"
tr_24245,24245,ar_5187,5187,al_9326,9326.0,0,1145193,"[('pop', 100), ('soul', 73), ('british', 37), ('england', 19), ('neo-soul', 19), ('electronic', 10), ('alternative', 10), ('10s', 10), ('4 stars', 10), ('2014', 10)]"
tr_24246,24246,ar_1705,1705,al_9327,9327.0,0,1309045,"[('pop', 100), ('british', 52), ('olly murs', 34), ('dance', 26), ('easy listening', 23), ('male vocalists', 19), ('the x factor', 19), ('2011', 15), ('catchy', 12), ('summer', 12)]"
tr_24247,24247,ar_5188,5188,,,0,563298,"[('pop', 100), ('soul', 100), ('rnb', 100)]"
tr_24248,24248,ar_5189,5189,al_9328,9328.0,0,147887,"[('electronic', 100), ('new rave', 100), ('grime', 80), ('indie', 20), ('british', 20), ('dubstep', 20), ('fifa', 20)]"
tr_24249,24249,ar_5190,5190,al_9329,9329.0,0,1153779,"[('80s', 100), ('ska', 92), ('pop', 52), ('new wave', 34), ('love', 28), ('british', 23), ('madness', 16), ('alternative', 13), ('rock', 11), ('britpop', 11)]"
tr_24250,24250,ar_2867,2867,al_9330,9330.0,0,926965,[]
tr_24251,24251,ar_2592,2592,al_4414,4414.0,0,1077030,"[('indie rock', 100), ('seen live', 50), ('indie', 50), ('pop', 50), ('2013', 50), ('sommer', 50), ('10s', 50), ('2010s', 50), ('best of 2013', 50), ('awe-inspiring', 50)]"
tr_24252,24252,ar_322,322,,,0,690804,"[('fip', 100)]"
tr_24253,24253,ar_322,322,al_8057,8057.0,0,953041,[]
tr_24254,24254,ar_322,322,,,0,1000514,"[('fip', 100)]"
tr_24255,24255,ar_322,322,al_9331,9331.0,0,464403,"[('indie rock', 100), ('indie', 59), ('rock', 59), ('british', 42), ('alternative', 42), ('post-punk', 34), ('alternative rock', 25), ('00s', 17), ('punk', 9), ('pop rock', 9)]"
tr_24256,24256,ar_322,322,al_4981,4981.0,0,2991249,"[('indie rock', 100), ('rock', 67), ('british', 65), ('indie', 57), ('alternative', 46), ('alternative rock', 27), ('arctic monkeys', 17), ('very ape', 12), ('00s', 10), ('post-punk', 8)]"
tr_24257,24257,ar_322,322,al_8057,8057.0,0,670624,"[('fip', 100)]"
tr_24258,24258,ar_322,322,al_9332,9332.0,0,4893294,"[('indie rock', 100), ('indie', 80), ('british', 74), ('rock', 57), ('arctic monkeys', 51), ('alternative', 39), ('alternative rock', 12), ('00s', 12), ('britpop', 10), ('brit rock', 9)]"
tr_24259,24259,ar_322,322,al_2078,2078.0,0,2244378,"[('indie rock', 100), ('indie', 79), ('british', 65), ('rock', 36), ('britpop', 29), ('arctic monkeys', 20), ('alternative', 17), ('alternative rock', 15), ('b-side', 12), ('catchy as hell', 10)]"
tr_24260,24260,ar_322,322,al_4292,4292.0,0,3838293,"[('indie rock', 100), ('british', 60), ('alternative rock', 49), ('rock', 43), ('stoner indie', 30), ('indie', 28), ('alternative', 23), ('awesome riff', 13), ('this song is for people who think they know me but they dont', 13), ('yeah thats turner', 10)]"
tr_24261,24261,ar_322,322,al_9333,9333.0,0,8203098,"[('indie rock', 100), ('indie', 82), ('rock', 70), ('british', 53), ('alternative', 53), ('arctic monkeys', 32), ('alternative rock', 26), ('britpop', 11), ('garage rock', 11), ('00s', 9)]"
tr_24262,24262,ar_322,322,al_4292,4292.0,0,3800664,"[('indie rock', 100), ('rock', 61), ('indie', 56), ('british', 54), ('alternative', 52), ('alternative rock', 17), ('arctic monkeys', 12), ('2011', 12), ('love at first listen', 12), ('10s', 10)]"
tr_24263,24263,ar_322,322,al_4981,4981.0,0,3681781,"[('indie rock', 100), ('indie', 64), ('british', 51), ('rock', 50), ('alternative rock', 46), ('arctic monkeys', 26), ('alternative', 22), ('00s', 15), ('britpop', 6), ('post-punk', 6)]"
tr_24264,24264,ar_322,322,al_9334,9334.0,0,822542,"[('indie rock', 100), ('indie', 74), ('british', 69), ('rock', 48), ('b sides', 27), ('alternative rock', 22), ('arctic monkeys', 22), ('alternative', 16), ('b-side', 16), ('rascal', 11)]"
tr_24265,24265,ar_322,322,al_4981,4981.0,0,5148251,"[('indie rock', 100), ('british', 83), ('indie', 79), ('alternative rock', 55), ('alternative', 48), ('rock', 36), ('arctic monkeys', 19), ('sexy', 15), ('00s', 14), ('fucking awesome', 9)]"
tr_24266,24266,ar_322,322,al_9335,9335.0,0,1114147,"[('rock', 100), ('british', 100), ('alternative', 100), ('alternative rock', 100), ('indie rock', 100), ('pop rock', 100), ('england', 100), ('fip', 100), ('male vocalists', 100), ('10s', 100)]"
tr_24267,24267,ar_322,322,al_9336,9336.0,0,2805720,"[('indie rock', 100), ('indie', 67), ('rock', 67), ('british', 34), ('alternative', 34), ('alternative rock', 34), ('glam rock', 34), ('fip', 34), ('fm4', 34), ('masterpiece', 34)]"
tr_24268,24268,ar_322,322,,,0,552519,"[('fip', 100)]"
tr_24269,24269,ar_322,322,al_9337,9337.0,0,1164710,"[('indie', 100), ('indie rock', 89), ('british', 74), ('rock', 59), ('arctic monkeys', 59), ('alternative', 33), ('alternative rock', 24), ('00s', 21), ('britpop', 12), ('b-side', 12)]"
tr_24270,24270,ar_322,322,al_9336,9336.0,0,2017790,"[('indie rock', 100), ('indie', 50), ('jazz', 50), ('chill', 50), ('blues', 50), ('fip', 50), ('fm4', 50), ('elevator music', 50)]"
tr_24271,24271,ar_322,322,al_8057,8057.0,0,606505,"[('british', 100), ('chamber pop', 100), ('baroque pop', 100), ('lounge', 100), ('chamber rock', 100), ('lounge music', 100), ('lounge pop', 100), ('baroque rock', 100), ('orchestral rock', 100)]"
tr_24272,24272,ar_322,322,al_8057,8057.0,0,538849,"[('bossa nova', 100)]"
tr_24273,24273,ar_322,322,al_8057,8057.0,0,697664,"[('british', 100), ('chamber pop', 100), ('baroque pop', 100), ('lounge', 100), ('orchestral pop', 100), ('chamber rock', 100), ('lounge music', 100), ('lounge pop', 100), ('baroque rock', 100), ('orchestral rock', 100)]"
tr_24274,24274,ar_5191,5191,al_9338,9338.0,0,69306,[]
tr_24275,24275,ar_322,322,al_8663,8663.0,0,6518899,"[('indie rock', 100), ('indie', 85), ('rock', 61), ('british', 57), ('arctic monkeys', 40), ('alternative', 33), ('alternative rock', 24), ('britpop', 13), ('00s', 9), ('uk', 7)]"
tr_24276,24276,ar_322,322,al_9339,9339.0,0,12664380,"[('indie', 100), ('indie rock', 98), ('british', 70), ('rock', 67), ('alternative', 57), ('arctic monkeys', 29), ('alternative rock', 24), ('britpop', 17), ('00s', 11), ('uk', 10)]"
tr_24277,24277,ar_322,322,al_4981,4981.0,0,6811333,"[('indie rock', 100), ('british', 84), ('indie', 67), ('rock', 61), ('alternative', 59), ('alternative rock', 23), ('arctic monkeys', 21), ('alex turner is a genius', 16), ('00s', 14), ('love at first listen', 11)]"
tr_24278,24278,ar_322,322,al_9336,9336.0,0,2024935,"[('british', 100), ('indie rock', 50), ('england', 50), ('10s', 50), ('lounge pop', 50), ('2018 single', 50), ('mixtaperoom', 50)]"
tr_24279,24279,ar_322,322,al_8663,8663.0,0,9101968,"[('indie rock', 100), ('indie', 82), ('british', 66), ('rock', 62), ('alternative', 51), ('arctic monkeys', 27), ('alternative rock', 22), ('britpop', 13), ('brit rock', 9), ('00s', 8)]"
tr_24280,24280,ar_322,322,,,0,1350980,"[('alternative rock', 100), ('indie rock', 100), ('fip', 100), ('i love', 100), ('the first line hoooo', 100)]"
tr_24281,24281,ar_322,322,al_9336,9336.0,0,1028455,"[('rock', 100), ('alternative', 100), ('alternative rock', 100), ('indie rock', 100), ('pop rock', 100), ('male vocalists', 100)]"
tr_24282,24282,ar_322,322,al_4981,4981.0,0,3597763,"[('indie rock', 100), ('british', 77), ('rock', 64), ('indie', 62), ('alternative', 50), ('alternative rock', 32), ('arctic monkeys', 25), ('00s', 17), ('garage rock', 9), ('psychedelic rock', 9)]"
tr_24283,24283,ar_322,322,al_4292,4292.0,0,3335463,"[('indie rock', 100), ('rock', 64), ('british', 64), ('indie', 49), ('alternative', 34), ('alternative rock', 25), ('2011', 16), ('10s', 16), ('2012', 7), ('catchy as hell', 7)]"
tr_24284,24284,ar_322,322,al_8663,8663.0,0,6625993,"[('indie', 100), ('indie rock', 88), ('rock', 60), ('british', 59), ('arctic monkeys', 48), ('alternative', 32), ('alternative rock', 19), ('britpop', 13), ('uk', 9), ('00s', 8)]"
tr_24285,24285,ar_322,322,al_9340,9340.0,0,684308,"[('rock', 100), ('british', 100), ('alternative rock', 75), ('indie', 63), ('indie rock', 63), ('alternative', 38), ('b-side', 38), ('so fucking cool', 38), ('great', 25), ('tha knows', 25)]"
tr_24286,24286,ar_322,322,al_9333,9333.0,0,2997989,"[('indie', 100), ('indie rock', 95), ('british', 64), ('rock', 47), ('arctic monkeys', 41), ('alternative', 29), ('alternative rock', 19), ('britpop', 18), ('acoustic', 9), ('beautiful', 9)]"
